category,user_id,filename,r2_key,r2_url,db_type,db_id,original_drive_url,timestamp
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250616_100710.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_100710.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_100710.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250616_105243.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_105243.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_105243.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250616_112059.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_112059.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_112059.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250616_144450.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_144450.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_144450.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250616_164205.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_164205.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_164205.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250616_191758.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_191758.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250616_191758.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250617_112229.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_112229.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_112229.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250617_131746.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_131746.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_131746.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250617_163021.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_163021.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_163021.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250617_163128.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_163128.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250617_163128.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250618_044900.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250618_044900.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250618_044900.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250618_055042.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250618_055042.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250618_055042.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250618_075904.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250618_075904.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250618_075904.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250724_142119.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250724_142119.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250724_142119.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250724_144329.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250724_144329.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250724_144329.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250725_074557.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250725_074557.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250725_074557.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_151302.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_151302.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_151302.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_153358.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_153358.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_153358.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162419.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162419.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162419.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162553.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162553.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162553.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162659.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162659.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_162659.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_171124.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_171124.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_171124.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_172600.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_172600.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_172600.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_172706.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_172706.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_172706.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_191651.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_191651.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_191651.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_191758.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_191758.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250617_191758.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_033520.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_033520.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_033520.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_033618.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_033618.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_033618.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_045036.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_045036.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_045036.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_054728.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_054728.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_054728.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_055002.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_055002.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_055002.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_055649.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_055649.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_055649.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_080111.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_080111.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250618_080111.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250724_144133.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250724_144133.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250724_144133.wav,,,,
tts_audio,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250725_074255.wav,tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250725_074255.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_taigi_20250725_074255.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_20250619_042119.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042119.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042119.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_20250619_042308.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042308.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042308.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_20250619_042400.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042400.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042400.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_20250619_042518.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042518.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042518.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_20250619_042615.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042615.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042615.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_20250619_042852.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042852.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_20250619_042852.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_taigi_20250619_041726.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_taigi_20250619_041726.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_taigi_20250619_041726.wav,,,,
tts_audio,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9_taigi_20250619_041823.wav,tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_taigi_20250619_041823.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9_taigi_20250619_041823.wav,,,,
tts_audio,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094113.wav,tts_audio/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094113.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094113.wav,,,,
tts_audio,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094312.wav,tts_audio/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094312.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094312.wav,,,,
tts_audio,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094624.wav,tts_audio/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094624.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5_20250617_094624.wav,,,,
tts_audio,Uf5306c3757c9c6eb526e7a8e1491ca2b,Uf5306c3757c9c6eb526e7a8e1491ca2b_20250610_124842.wav,tts_audio/Uf5306c3757c9c6eb526e7a8e1491ca2b/Uf5306c3757c9c6eb526e7a8e1491ca2b_20250610_124842.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Uf5306c3757c9c6eb526e7a8e1491ca2b/Uf5306c3757c9c6eb526e7a8e1491ca2b_20250610_124842.wav,,,,
tts_audio,Uf5306c3757c9c6eb526e7a8e1491ca2b,Uf5306c3757c9c6eb526e7a8e1491ca2b_20250610_124924.wav,tts_audio/Uf5306c3757c9c6eb526e7a8e1491ca2b/Uf5306c3757c9c6eb526e7a8e1491ca2b_20250610_124924.wav,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/tts_audio/Uf5306c3757c9c6eb526e7a8e1491ca2b/Uf5306c3757c9c6eb526e7a8e1491ca2b_20250610_124924.wav,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_011449.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_011449.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_011449.m4a,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_013226.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_013226.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_013226.m4a,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_013317.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_013317.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_013317.m4a,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_013400.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_013400.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_013400.m4a,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_015017.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_015017.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_015017.m4a,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_020938.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_020938.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_020938.m4a,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_021427.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_021427.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_021427.m4a,,,,
voicemail,U61539d6d1bd2f05b77ea99c84332ce93,U61539d6d1bd2f05b77ea99c84332ce93_20250607_021821.m4a,voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_021821.m4a,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/voicemail/U61539d6d1bd2f05b77ea99c84332ce93/U61539d6d1bd2f05b77ea99c84332ce93_20250607_021821.m4a,,,,
